exp,eps,beta_mult,seed,phi_child,label,detail,loss
C1,0.0,0.0,0,45.911258697509766,,"[[0.9788767099380493, 45.911258697509766], [0.9739525318145752, -0.7563462853431702]]",0.6231219172477722
C1,0.0,0.0,1,44.598670959472656,,"[[0.9889591336250305, 44.598670959472656], [0.9763503074645996, 0.536851704120636]]",0.6059356927871704
C1,0.0,0.5,0,45.793270111083984,,"[[0.9815482497215271, -23.37389373779297], [0.9783195853233337, 45.793270111083984]]",0.6862341165542603
C1,0.0,0.5,1,44.26877975463867,,"[[0.9859060645103455, 44.26877975463867], [0.9743816256523132, -25.982751846313477]]",0.6686320304870605
C1,0.0,1.0,0,45.36174774169922,,"[[0.980125367641449, -31.88871955871582], [0.9772531986236572, 45.36174774169922]]",0.7505620718002319
C1,0.0,1.0,1,34.34358596801758,,"[[0.9890599846839905, 34.34358596801758]]",0.6595511436462402
C1,0.0,2.0,0,45.14653015136719,,"[[0.9771122932434082, -36.58507537841797], [0.9752662777900696, 45.14653015136719]]",0.6902883052825928
C1,0.0,2.0,1,34.14508819580078,,"[[0.9896595478057861, 34.14508819580078]]",0.7119342088699341
C1,0.0,4.0,0,45.224361419677734,,"[[0.9754806756973267, 45.224361419677734], [0.9740498661994934, -39.222774505615234]]",0.7385667562484741
C1,0.0,4.0,1,33.79317092895508,,"[[0.9897298812866211, 33.79317092895508]]",0.7699639201164246
C1,0.01,0.0,0,46.470787048339844,,"[[0.9788029789924622, 46.470787048339844], [0.9739524126052856, -0.9500652551651001]]",0.6291120052337646
C1,0.01,0.0,1,45.15240478515625,,"[[0.9885779619216919, 45.15240478515625], [0.9762475490570068, 0.3011181652545929]]",0.6124805212020874
C1,0.01,0.5,0,64.38044738769531,,"[[0.9900160431861877, 64.38044738769531], [0.9726670384407043, -1.9224584102630615]]",0.7411132454872131
C1,0.01,0.5,1,44.82125473022461,,"[[0.9875248074531555, 44.82125473022461], [0.9742618203163147, -24.443037033081055]]",0.6735434532165527
C1,0.01,1.0,0,46.00877380371094,,"[[0.980196475982666, -31.1566219329834], [0.9773919582366943, 46.00877380371094]]",0.7566812038421631
C1,0.01,1.0,1,34.69634246826172,,"[[0.9888246655464172, 34.69634246826172]]",0.6682116389274597
C1,0.01,2.0,0,45.77901840209961,,"[[0.9773646593093872, -35.94940185546875], [0.9753163456916809, 45.77901840209961]]",0.6964402198791504
C1,0.01,2.0,1,34.593650817871094,,"[[0.9896470308303833, 34.593650817871094]]",0.7230446338653564
C1,0.01,4.0,0,45.65348434448242,,"[[0.9770627021789551, -38.980464935302734], [0.9749765992164612, 45.65348434448242]]",0.7387219667434692
C1,0.01,4.0,1,86.2392349243164,,"[[0.958543062210083, 86.2392349243164], [0.9576886296272278, 3.7609498500823975]]",0.7416501045227051
C1,0.02,0.0,0,47.449005126953125,,"[[0.9787434935569763, 47.449005126953125], [0.9737561941146851, -1.1689808368682861]]",0.6344582438468933
C1,0.02,0.0,1,45.705772399902344,,"[[0.988187313079834, 45.705772399902344], [0.9761471152305603, 0.05191142112016678]]",0.6191496253013611
C1,0.02,0.5,0,69.83781433105469,,"[[0.9898669123649597, 69.83781433105469], [0.9688385128974915, -0.7775570750236511]]",0.7456169128417969
C1,0.02,0.5,1,75.6056900024414,,"[[0.9678436517715454, 75.6056900024414], [0.9595760107040405, 4.154646396636963]]",0.6832008957862854
C1,0.02,1.0,0,75.9580307006836,,"[[0.9890593886375427, 75.9580307006836], [0.9683383107185364, -0.9009729027748108]]",0.6944579482078552
C1,0.02,1.0,1,80.89289855957031,,"[[0.9618365168571472, 4.803651809692383], [0.9618160128593445, 80.89289855957031]]",0.6809948086738586
C1,0.02,2.0,0,46.55000305175781,,"[[0.977434515953064, -35.1488037109375], [0.9754116535186768, 46.55000305175781]]",0.701604425907135
C1,0.02,2.0,1,84.77682495117188,,"[[0.9609971642494202, 5.19773006439209], [0.9573376774787903, 84.77682495117188]]",0.6830737590789795
C1,0.02,4.0,0,46.40623092651367,,"[[0.9771130084991455, -38.22076416015625], [0.9750076532363892, 46.40623092651367]]",0.7439473867416382
C1,0.02,4.0,1,87.16844940185547,,"[[0.9547914862632751, 5.753959655761719], [0.9520131945610046, 87.16844940185547]]",0.7460628151893616
C2,0.0,0,0,32.459564208984375,,"[[0.9512878656387329, 32.459564208984375]]",2.218916177749634
C2,0.0,0,1,33.11735153198242,,"[[0.9614139199256897, 33.11735153198242]]",2.258709669113159
C2,0.0,0,2,33.200233459472656,,"[[0.9608980417251587, 33.200233459472656]]",2.200192928314209
C2,0.01,0,0,32.92858123779297,,"[[0.9508776664733887, 32.92858123779297]]",2.2271673679351807
C2,0.01,0,1,33.63462448120117,,"[[0.9611667394638062, 33.63462448120117]]",2.2599806785583496
C2,0.01,0,2,33.806217193603516,,"[[0.9606894850730896, 33.806217193603516]]",2.2092556953430176
C3-vanilla,0.0,0,0,nan,absorbed,"{""parent"": 1, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.731782078742981
C3-vanilla,0.0,0,1,nan,absorbed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.7747511863708496
C3-vanilla,0.0,0,2,nan,absorbed,"{""parent"": 1, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.7126880288124084
C3-vanilla,0.01,0,0,nan,absorbed,"{""parent"": 1, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.7436764240264893
C3-vanilla,0.01,0,1,nan,absorbed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.7829233407974243
C3-vanilla,0.01,0,2,nan,absorbed,"{""parent"": 1, ""child1"": 0, ""child2"": 0, ""comp1"": 1, ""comp2"": 1}",0.7249871492385864
C3-matryoshka,0.0,0,0,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 0}",2.4202163219451904
C3-matryoshka,0.0,0,1,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 1}",2.4430294036865234
C3-matryoshka,0.0,0,2,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 0}",2.3726699352264404
C3-matryoshka,0.01,0,0,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 0}",2.432217597961426
C3-matryoshka,0.01,0,1,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 1}",2.4542949199676514
C3-matryoshka,0.01,0,2,nan,mixed,"{""parent"": 0, ""child1"": 0, ""child2"": 0, ""comp1"": 0, ""comp2"": 0}",2.394094228744507
