arm,m,k,lam,q,p,eps,seed,child_recovered,absorbed,comp_present,cos_child_signed,fire_child_csolo,fire_child_psolo,comp_fire_joint,cos_comp_best,phi_child,rec,eps_star_topk
B,16,1,0.0,0.2,0.2,0.05,1,1,0,1,0.7507,1.0,0.0,1.0,0.998,118.39,0.0229,0.4
B,16,1,0.0,0.2,0.2,0.05,2,1,0,1,0.7503,1.0,0.0,1.0,0.998,53.19,0.0245,0.4
B,16,1,0.0,0.2,0.2,0.05,3,1,0,1,0.7479,1.0,0.0,1.0,0.9982,48.4,0.0244,0.4
B,16,1,0.0,0.2,0.2,0.05,4,1,0,1,0.7509,1.0,0.0,1.0,0.998,48.67,0.0229,0.4
B,16,1,0.0,0.2,0.2,0.05,5,1,0,1,0.749,1.0,0.0,1.0,0.9981,48.5,0.023,0.4
B,16,1,0.0,0.2,0.2,0.05,6,1,0,1,0.7515,1.0,0.0,1.0,0.9979,48.72,0.0245,0.4
B,16,1,0.0,0.2,0.2,0.05,7,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.05,8,0,1,1,0.5691,1.0,1.0,1.0,0.9838,34.69,0.104,0.4
B,16,1,0.0,0.2,0.2,0.05,9,1,0,1,0.748,1.0,0.0,1.0,0.9982,48.42,0.0248,0.4
B,16,1,0.0,0.2,0.2,0.05,10,1,0,1,0.7493,1.0,0.0,1.0,0.9981,48.53,0.0234,0.4
B,16,1,0.0,0.2,0.2,0.05,11,1,0,1,0.7506,1.0,0.0,1.0,0.998,109.5,0.0245,0.4
B,16,1,0.0,0.2,0.2,0.05,12,1,0,1,0.7488,1.0,0.0,1.0,0.9982,48.48,0.0202,0.4
B,16,1,0.0,0.2,0.2,0.05,13,0,1,1,0.5669,1.0,1.0,1.0,0.9834,34.53,0.1106,0.4
B,16,1,0.0,0.2,0.2,0.05,14,1,0,1,0.7478,1.0,0.0,1.0,0.9982,48.4,0.0208,0.4
B,16,1,0.0,0.2,0.2,0.05,15,1,0,1,1.0,1.0,0.0,1.0,0.9728,90.0,0.0762,0.4
B,16,1,0.0,0.2,0.2,0.05,16,0,1,1,0.5849,0.0,0.0,1.0,0.9836,90.99,0.1051,0.4
B,16,1,0.0,0.2,0.2,0.05,17,1,0,1,0.7504,1.0,0.0,1.0,0.998,111.77,0.0232,0.4
B,16,1,0.0,0.2,0.2,0.05,18,1,0,1,0.7519,1.0,0.0,1.0,0.9979,48.76,0.023,0.4
B,16,1,0.0,0.2,0.2,0.05,19,0,1,1,0.5673,1.0,1.0,1.0,0.9835,34.57,0.1164,0.4
B,16,1,0.0,0.2,0.2,0.05,20,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.05,21,1,0,1,0.7492,1.0,0.0,1.0,0.9981,48.52,0.0258,0.4
B,16,1,0.0,0.2,0.2,0.05,22,1,0,1,1.0,1.0,0.0,1.0,0.974,90.0,0.0758,0.4
B,16,1,0.0,0.2,0.2,0.05,23,1,0,1,1.0,1.0,0.0,1.0,0.9725,90.0,0.0775,0.4
B,16,1,0.0,0.2,0.2,0.1,0,1,0,1,1.0,1.0,0.0,1.0,0.9738,90.0,0.0773,0.4
B,16,1,0.0,0.2,0.2,0.1,1,0,1,1,0.6167,1.0,1.0,1.0,0.9927,59.98,0.1446,0.4
B,16,1,0.0,0.2,0.2,0.1,2,0,1,1,0.6171,1.0,1.0,1.0,0.9928,38.11,0.1454,0.4
B,16,1,0.0,0.2,0.2,0.1,3,0,1,1,0.6178,1.0,1.0,1.0,0.9929,38.15,0.1485,0.4
B,16,1,0.0,0.2,0.2,0.1,4,0,1,1,0.6172,1.0,1.0,1.0,0.9928,65.95,0.1521,0.4
B,16,1,0.0,0.2,0.2,0.1,5,1,0,1,1.0,1.0,0.0,1.0,0.9736,90.0,0.0792,0.4
B,16,1,0.0,0.2,0.2,0.1,6,1,0,1,0.7907,1.0,0.0,1.0,0.992,82.2,0.0398,0.4
B,16,1,0.0,0.2,0.2,0.1,7,1,0,1,1.0,1.0,0.0,1.0,0.9726,90.0,0.0771,0.4
B,16,1,0.0,0.2,0.2,0.1,8,1,0,1,0.7865,1.0,0.0,1.0,0.9928,51.86,0.0428,0.4
B,16,1,0.0,0.2,0.2,0.1,9,0,1,1,0.6173,1.0,1.0,1.0,0.9928,38.12,0.1489,0.4
B,16,1,0.0,0.2,0.2,0.1,10,1,0,1,0.7904,1.0,0.0,1.0,0.9921,52.22,0.0423,0.4
B,16,1,0.0,0.2,0.2,0.1,11,1,0,1,1.0,1.0,0.0,1.0,0.9726,90.0,0.0777,0.4
B,16,1,0.0,0.2,0.2,0.1,12,1,0,1,1.0,1.0,0.0,1.0,0.9729,90.0,0.0748,0.4
B,16,1,0.0,0.2,0.2,0.1,13,0,1,1,0.617,1.0,1.0,1.0,0.9927,38.09,0.1393,0.4
B,16,1,0.0,0.2,0.2,0.1,14,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.1,15,1,0,1,1.0,1.0,0.0,1.0,0.9727,90.0,0.0764,0.4
B,16,1,0.0,0.2,0.2,0.1,16,0,1,1,0.6165,1.0,1.0,1.0,0.9927,38.06,0.1476,0.4
B,16,1,0.0,0.2,0.2,0.1,17,1,0,1,0.7889,1.0,0.0,1.0,0.9924,71.01,0.0443,0.4
B,16,1,0.0,0.2,0.2,0.1,18,0,1,1,0.6138,1.0,1.0,1.0,0.9923,37.87,0.1333,0.4
B,16,1,0.0,0.2,0.2,0.1,19,0,1,1,0.6146,1.0,1.0,1.0,0.9924,37.93,0.1419,0.4
B,16,1,0.0,0.2,0.2,0.1,20,1,0,1,0.7886,1.0,0.0,1.0,0.9924,73.46,0.0391,0.4
B,16,1,0.0,0.2,0.2,0.1,21,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.1,22,1,0,1,1.0,1.0,0.0,1.0,0.9735,90.0,0.0769,0.4
B,16,1,0.0,0.2,0.2,0.1,23,1,0,1,0.7897,1.0,0.0,1.0,0.9922,52.16,0.0439,0.4
B,16,1,0.0,0.2,0.2,0.2,0,1,0,1,1.0,1.0,0.0,1.0,0.9738,100.25,0.0783,0.4
B,16,1,0.0,0.2,0.2,0.2,1,1,0,1,1.0,1.0,0.0,1.0,0.9736,90.0,0.0751,0.4
B,16,1,0.0,0.2,0.2,0.2,2,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.2,3,1,0,1,0.8502,1.0,0.0,1.0,0.9734,58.24,0.0745,0.4
B,16,1,0.0,0.2,0.2,0.2,4,0,1,1,0.7058,1.0,1.0,1.0,1.0,44.89,0.1965,0.4
B,16,1,0.0,0.2,0.2,0.2,5,1,0,1,1.0,1.0,0.0,1.0,0.9721,90.0,0.0746,0.4
B,16,1,0.0,0.2,0.2,0.2,6,1,0,1,1.0,1.0,0.0,1.0,0.9732,103.83,0.0801,0.4
B,16,1,0.0,0.2,0.2,0.2,7,0,1,1,0.7053,1.0,1.0,1.0,1.0,44.85,0.2002,0.4
B,16,1,0.0,0.2,0.2,0.2,8,0,1,1,0.705,1.0,1.0,1.0,1.0,108.29,0.2022,0.4
B,16,1,0.0,0.2,0.2,0.2,9,1,0,1,0.8515,1.0,0.0,1.0,0.9729,58.38,0.0757,0.4
B,16,1,0.0,0.2,0.2,0.2,10,1,0,1,1.0,1.0,0.0,1.0,0.9735,90.0,0.0744,0.4
B,16,1,0.0,0.2,0.2,0.2,11,1,0,1,0.8495,1.0,0.0,1.0,0.9737,58.16,0.0715,0.4
B,16,1,0.0,0.2,0.2,0.2,12,1,0,1,0.851,1.0,0.0,1.0,0.9731,58.32,0.0751,0.4
B,16,1,0.0,0.2,0.2,0.2,13,1,0,1,1.0,1.0,0.0,1.0,0.9731,90.0,0.0776,0.4
B,16,1,0.0,0.2,0.2,0.2,14,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.2,15,0,1,1,0.7058,1.0,1.0,1.0,1.0,44.9,0.1943,0.4
B,16,1,0.0,0.2,0.2,0.2,16,0,1,1,0.7055,1.0,1.0,1.0,1.0,44.87,0.1965,0.4
B,16,1,0.0,0.2,0.2,0.2,17,1,0,1,0.8507,1.0,0.0,1.0,0.9732,58.28,0.0768,0.4
B,16,1,0.0,0.2,0.2,0.2,18,0,1,1,0.705,1.0,1.0,1.0,1.0,44.83,0.2019,0.4
B,16,1,0.0,0.2,0.2,0.2,19,1,0,1,1.0,1.0,0.0,1.0,0.9727,90.0,0.0798,0.4
B,16,1,0.0,0.2,0.2,0.2,20,1,0,1,0.8503,1.0,0.0,1.0,0.9734,58.24,0.0785,0.4
B,16,1,0.0,0.2,0.2,0.2,21,1,0,1,1.0,1.0,0.0,1.0,0.9735,90.0,0.0784,0.4
B,16,1,0.0,0.2,0.2,0.2,22,0,1,1,0.7084,1.0,1.0,1.0,1.0,45.11,0.2031,0.4
B,16,1,0.0,0.2,0.2,0.2,23,1,0,1,0.8505,1.0,0.0,1.0,0.9733,58.27,0.0741,0.4
B,16,1,0.0,0.2,0.2,0.4,0,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.4,1,0,1,1,0.849,1.0,1.0,1.0,0.974,58.11,0.2739,0.4
B,16,1,0.0,0.2,0.2,0.4,2,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.4,3,1,0,1,1.0,1.0,0.0,1.0,1.0,90.0,0.0,0.4
B,16,1,0.0,0.2,0.2,0.4,4,1,0,1,1.0,1.0,0.0,1.0,0.9738,90.0,0.0792,0.4
B,16,1,0.0,0.2,0.2,0.4,5,1,0,1,1.0,1.0,0.0,1.0,0.9724,90.0,0.0786,0.4
B,16,1,0.0,0.2,0.2,0.4,6,0,1,1,0.8499,1.0,1.0,1.0,0.9736,58.2,0.2749,0.4
B,16,1,0.0,0.2,0.2,0.4,7,0,1,1,0.8543,1.0,1.0,1.0,0.9716,58.69,0.2746,0.4
B,16,1,0.0,0.2,0.2,0.4,8,1,0,1,1.0,1.0,0.0,1.0,0.9734,90.0,0.0744,0.4
B,16,1,0.0,0.2,0.2,0.4,9,1,0,1,0.9222,1.0,0.0,1.0,0.9255,67.26,0.1231,0.4
B,16,1,0.0,0.2,0.2,0.4,10,1,0,1,0.9243,1.0,0.0,1.0,0.9235,67.56,0.1161,0.4
B,16,1,0.0,0.2,0.2,0.4,11,1,0,1,1.0,1.0,0.0,1.0,0.9737,90.0,0.0809,0.4
B,16,1,0.0,0.2,0.2,0.4,12,1,0,1,0.9243,1.0,0.0,1.0,0.9234,67.56,0.1199,0.4
B,16,1,0.0,0.2,0.2,0.4,13,1,0,1,0.9242,1.0,0.0,1.0,0.9235,67.55,0.1219,0.4
B,16,1,0.0,0.2,0.2,0.4,14,0,1,1,0.8511,1.0,1.0,1.0,0.9731,58.33,0.2783,0.4
B,16,1,0.0,0.2,0.2,0.4,15,1,0,1,0.9237,1.0,0.0,1.0,0.924,67.47,0.1183,0.4
B,16,1,0.0,0.2,0.2,0.4,16,1,0,1,1.0,1.0,0.0,1.0,0.9737,90.0,0.0746,0.4
B,16,1,0.0,0.2,0.2,0.4,17,1,0,1,1.0,1.0,0.0,1.0,0.9731,90.0,0.0761,0.4
B,16,1,0.0,0.2,0.2,0.4,18,1,0,1,1.0,1.0,0.0,1.0,0.973,90.0,0.0777,0.4
B,16,1,0.0,0.2,0.2,0.4,19,0,1,1,0.8465,1.0,1.0,1.0,0.975,57.84,0.2858,0.4
B,16,1,0.0,0.2,0.2,0.4,20,0,1,1,0.851,1.0,1.0,1.0,0.9731,111.64,0.2882,0.4
B,16,1,0.0,0.2,0.2,0.4,21,0,1,1,0.8485,1.0,1.0,1.0,0.9742,84.16,0.2719,0.4
B,16,1,0.0,0.2,0.2,0.4,22,1,0,1,0.924,1.0,0.0,1.0,0.9238,67.52,0.1191,0.4
B,16,1,0.0,0.2,0.2,0.4,23,1,0,1,0.9238,1.0,0.0,1.0,0.924,105.49,0.1162,0.4
C,16,0,0.2,0.2,0.2,0.05,0,1,0,0,0.9289,1.0,0.0,1.0,0.8459,73.94,0.0336,0.4
C,16,0,0.2,0.2,0.2,0.05,1,1,0,0,0.9676,1.0,0.0,1.0,0.8371,118.39,0.016,0.4
C,16,0,0.2,0.2,0.2,0.05,2,1,0,1,0.9868,1.0,0.0,1.0,0.9952,90.75,0.0119,0.4
C,16,0,0.2,0.2,0.2,0.05,3,1,0,1,0.985,1.0,0.0,1.0,0.996,97.2,0.0097,0.4
C,16,0,0.2,0.2,0.2,0.05,4,1,0,1,0.9927,1.0,0.0,1.0,0.9972,91.89,0.0094,0.4
C,16,0,0.2,0.2,0.2,0.05,5,1,0,1,0.9927,1.0,0.0,1.0,0.9974,91.13,0.011,0.4
C,16,0,0.2,0.2,0.2,0.05,6,1,0,1,0.9971,1.0,0.0,1.0,0.9965,91.3,0.0129,0.4
C,16,0,0.2,0.2,0.2,0.05,7,1,0,1,0.9935,1.0,0.0,1.0,0.9929,88.08,0.0157,0.4
C,16,0,0.2,0.2,0.2,0.05,8,1,0,1,0.9893,1.0,0.0,1.0,0.9946,118.99,0.0131,0.4
C,16,0,0.2,0.2,0.2,0.05,9,1,0,1,0.9887,1.0,0.0,1.0,0.9961,93.64,0.011,0.4
C,16,0,0.2,0.2,0.2,0.05,10,1,0,0,0.9772,1.0,0.0,1.0,0.8011,80.95,0.0186,0.4
C,16,0,0.2,0.2,0.2,0.05,11,1,0,1,0.9928,1.0,0.0,1.0,0.9976,107.31,0.0096,0.4
C,16,0,0.2,0.2,0.2,0.05,12,1,0,1,0.8035,1.0,0.0,1.0,0.996,43.31,0.0113,0.4
C,16,0,0.2,0.2,0.2,0.05,13,1,0,1,0.9876,1.0,0.0,1.0,0.9931,104.78,0.0175,0.4
C,16,0,0.2,0.2,0.2,0.05,14,1,0,1,0.9959,1.0,0.0,1.0,0.9977,90.27,0.0095,0.4
C,16,0,0.2,0.2,0.2,0.05,15,1,0,1,0.9963,1.0,0.0,1.0,0.9919,98.14,0.0124,0.4
C,16,0,0.2,0.2,0.2,0.05,16,1,0,1,0.9937,1.0,0.0,1.0,0.9976,90.99,0.0116,0.4
C,16,0,0.2,0.2,0.2,0.05,17,1,0,1,0.9964,1.0,0.0,1.0,0.9979,106.82,0.0089,0.4
C,16,0,0.2,0.2,0.2,0.05,18,1,0,1,0.9845,1.0,0.0,1.0,0.9912,101.5,0.0155,0.4
C,16,0,0.2,0.2,0.2,0.05,19,1,0,1,0.9975,1.0,0.0,1.0,0.9977,88.14,0.0093,0.4
C,16,0,0.2,0.2,0.2,0.05,20,1,0,1,0.9908,1.0,0.0,1.0,0.993,102.05,0.0146,0.4
C,16,0,0.2,0.2,0.2,0.05,21,1,0,1,0.9891,1.0,0.0,1.0,0.9967,92.19,0.0123,0.4
C,16,0,0.2,0.2,0.2,0.05,22,1,0,1,0.9916,1.0,0.0,1.0,0.9964,93.43,0.0099,0.4
C,16,0,0.2,0.2,0.2,0.05,23,1,0,1,0.9926,1.0,0.0,1.0,0.9979,87.81,0.014,0.4
C,16,0,0.2,0.2,0.2,0.1,0,1,0,1,0.9861,1.0,0.0,1.0,0.9946,91.15,0.0158,0.4
C,16,0,0.2,0.2,0.2,0.1,1,1,0,1,0.9972,1.0,0.0,1.0,0.9971,88.55,0.0115,0.4
C,16,0,0.2,0.2,0.2,0.1,2,1,0,1,0.9862,1.0,0.0,1.0,0.9959,90.95,0.0135,0.4
C,16,0,0.2,0.2,0.2,0.1,3,1,0,0,0.9844,1.0,0.0,1.0,0.7477,91.31,0.0153,0.4
C,16,0,0.2,0.2,0.2,0.1,4,1,0,1,0.993,1.0,0.0,1.0,0.9973,91.83,0.0113,0.4
C,16,0,0.2,0.2,0.2,0.1,5,1,0,1,0.9924,1.0,0.0,1.0,0.9978,91.0,0.0119,0.4
C,16,0,0.2,0.2,0.2,0.1,6,1,0,1,0.9971,1.0,0.0,1.0,0.9969,91.19,0.0137,0.4
C,16,0,0.2,0.2,0.2,0.1,7,1,0,1,0.9922,1.0,0.0,1.0,0.9931,88.12,0.0178,0.4
C,16,0,0.2,0.2,0.2,0.1,8,1,0,1,0.9884,1.0,0.0,1.0,0.9945,91.98,0.0143,0.4
C,16,0,0.2,0.2,0.2,0.1,9,1,0,0,0.9731,1.0,0.0,1.0,0.7111,90.48,0.0196,0.4
C,16,0,0.2,0.2,0.2,0.1,10,1,0,1,0.9951,1.0,0.0,1.0,0.9936,88.95,0.0147,0.4
C,16,0,0.2,0.2,0.2,0.1,11,1,0,1,0.9945,1.0,0.0,1.0,0.9966,86.97,0.0104,0.4
C,16,0,0.2,0.2,0.2,0.1,12,1,0,0,0.9572,1.0,0.0,1.0,0.7247,89.43,0.0285,0.4
C,16,0,0.2,0.2,0.2,0.1,13,1,0,1,0.9865,1.0,0.0,1.0,0.9934,88.76,0.0185,0.4
C,16,0,0.2,0.2,0.2,0.1,14,1,0,1,0.9964,1.0,0.0,1.0,0.9975,90.26,0.0109,0.4
C,16,0,0.2,0.2,0.2,0.1,15,1,0,1,0.9962,1.0,0.0,1.0,0.9918,98.4,0.0135,0.4
C,16,0,0.2,0.2,0.2,0.1,16,1,0,0,0.9766,1.0,0.0,1.0,0.8257,80.82,0.0254,0.4
C,16,0,0.2,0.2,0.2,0.1,17,1,0,1,0.9956,1.0,0.0,1.0,0.9979,89.44,0.0098,0.4
C,16,0,0.2,0.2,0.2,0.1,18,1,0,1,0.9848,1.0,0.0,1.0,0.9916,118.89,0.017,0.4
C,16,0,0.2,0.2,0.2,0.1,19,1,0,1,0.9973,1.0,0.0,1.0,0.9978,88.12,0.0096,0.4
C,16,0,0.2,0.2,0.2,0.1,20,1,0,1,0.9913,1.0,0.0,1.0,0.9931,92.75,0.0148,0.4
C,16,0,0.2,0.2,0.2,0.1,21,1,0,1,0.9904,1.0,0.0,1.0,0.996,88.52,0.0136,0.4
C,16,0,0.2,0.2,0.2,0.1,22,1,0,0,0.9907,1.0,0.0,1.0,0.7034,89.77,0.016,0.4
C,16,0,0.2,0.2,0.2,0.1,23,1,0,1,0.9924,1.0,0.0,1.0,0.9983,87.76,0.0163,0.4
C,16,0,0.2,0.2,0.2,0.2,0,1,0,1,0.9863,1.0,0.0,1.0,0.9947,91.43,0.0186,0.4
C,16,0,0.2,0.2,0.2,0.2,1,1,0,1,0.9977,1.0,0.0,1.0,0.9968,88.97,0.0128,0.4
C,16,0,0.2,0.2,0.2,0.2,2,1,0,1,0.9869,1.0,0.0,1.0,0.9957,90.86,0.0158,0.4
C,16,0,0.2,0.2,0.2,0.2,3,1,0,1,0.9893,1.0,0.0,1.0,0.996,93.58,0.0148,0.4
C,16,0,0.2,0.2,0.2,0.2,4,1,0,0,0.9749,1.0,0.0,0.0,0.8049,101.81,0.0275,0.4
C,16,0,0.2,0.2,0.2,0.2,5,1,0,1,0.9926,1.0,0.0,1.0,0.9978,110.32,0.0146,0.4
C,16,0,0.2,0.2,0.2,0.2,6,1,0,0,0.9866,1.0,0.0,1.0,0.7438,103.83,0.0255,0.4
C,16,0,0.2,0.2,0.2,0.2,7,1,0,0,0.9709,1.0,0.0,1.0,0.812,79.65,0.0305,0.4
C,16,0,0.2,0.2,0.2,0.2,8,1,0,1,0.988,1.0,0.0,1.0,0.9952,98.19,0.0174,0.4
C,16,0,0.2,0.2,0.2,0.2,9,1,0,0,0.98,1.0,0.0,0.0,0.7737,91.86,0.0213,0.4
C,16,0,0.2,0.2,0.2,0.2,10,1,0,0,0.9902,1.0,0.0,0.0,0.778,85.6,0.0195,0.4
C,16,0,0.2,0.2,0.2,0.2,11,1,0,1,0.9939,1.0,0.0,1.0,0.9965,86.66,0.0124,0.4
C,16,0,0.2,0.2,0.2,0.2,12,1,0,0,0.97,1.0,0.0,1.0,0.7291,92.16,0.03,0.4
C,16,0,0.2,0.2,0.2,0.2,13,1,0,1,0.9883,1.0,0.0,1.0,0.9939,89.29,0.0217,0.4
C,16,0,0.2,0.2,0.2,0.2,14,1,0,1,0.9955,1.0,0.0,1.0,0.9973,113.13,0.0136,0.4
C,16,0,0.2,0.2,0.2,0.2,15,1,0,1,0.9959,1.0,0.0,1.0,0.9922,92.42,0.0154,0.4
C,16,0,0.2,0.2,0.2,0.2,16,1,0,1,0.9916,1.0,0.0,1.0,0.9977,90.1,0.0152,0.4
C,16,0,0.2,0.2,0.2,0.2,17,1,0,1,0.9951,1.0,0.0,1.0,0.9989,86.64,0.0118,0.4
C,16,0,0.2,0.2,0.2,0.2,18,1,0,1,0.9844,1.0,0.0,1.0,0.9908,93.73,0.0212,0.4
C,16,0,0.2,0.2,0.2,0.2,19,1,0,1,0.9975,1.0,0.0,1.0,0.9975,88.02,0.0118,0.4
C,16,0,0.2,0.2,0.2,0.2,20,1,0,0,0.9801,1.0,0.0,1.0,0.8012,90.35,0.0288,0.4
C,16,0,0.2,0.2,0.2,0.2,21,1,0,1,0.9905,1.0,0.0,1.0,0.9962,88.49,0.0165,0.4
C,16,0,0.2,0.2,0.2,0.2,22,1,0,0,0.991,1.0,0.0,1.0,0.6786,99.83,0.018,0.4
C,16,0,0.2,0.2,0.2,0.2,23,1,0,1,0.9929,1.0,0.0,1.0,0.9985,101.86,0.0179,0.4
C,16,0,0.2,0.2,0.2,0.4,0,1,0,1,0.987,1.0,0.0,1.0,0.9925,116.43,0.0284,0.4
C,16,0,0.2,0.2,0.2,0.4,1,1,0,1,0.9974,1.0,0.0,1.0,0.9969,88.74,0.016,0.4
C,16,0,0.2,0.2,0.2,0.4,2,1,0,1,0.986,1.0,0.0,1.0,0.995,109.26,0.0252,0.4
C,16,0,0.2,0.2,0.2,0.4,3,1,0,1,0.9895,1.0,0.0,1.0,0.996,115.02,0.0208,0.4
C,16,0,0.2,0.2,0.2,0.4,4,1,0,0,0.9826,1.0,0.0,0.0,0.734,89.87,0.0334,0.4
C,16,0,0.2,0.2,0.2,0.4,5,1,0,1,0.992,1.0,0.0,1.0,0.9976,90.94,0.0199,0.4
C,16,0,0.2,0.2,0.2,0.4,6,1,0,0,0.9922,1.0,0.0,1.0,0.7368,103.36,0.0281,0.4
C,16,0,0.2,0.2,0.2,0.4,7,1,0,1,0.9927,1.0,0.0,1.0,0.9931,88.17,0.0245,0.4
C,16,0,0.2,0.2,0.2,0.4,8,1,0,1,0.9881,1.0,0.0,1.0,0.9954,92.01,0.0236,0.4
C,16,0,0.2,0.2,0.2,0.4,9,1,0,0,0.9814,1.0,0.0,1.0,0.7163,92.93,0.0302,0.4
C,16,0,0.2,0.2,0.2,0.4,10,1,0,1,0.9949,1.0,0.0,1.0,0.9948,89.03,0.0199,0.4
C,16,0,0.2,0.2,0.2,0.4,11,1,0,1,0.9935,1.0,0.0,1.0,0.9968,86.55,0.0172,0.4
C,16,0,0.2,0.2,0.2,0.4,12,1,0,0,0.9781,1.0,0.0,1.0,0.738,91.43,0.0379,0.4
C,16,0,0.2,0.2,0.2,0.4,13,1,0,1,0.9875,1.0,0.0,1.0,0.9934,101.21,0.0303,0.4
C,16,0,0.2,0.2,0.2,0.4,14,1,0,1,0.9958,1.0,0.0,1.0,0.9978,90.18,0.0167,0.4
C,16,0,0.2,0.2,0.2,0.4,15,1,0,0,0.9953,1.0,0.0,1.0,0.785,99.08,0.019,0.4
C,16,0,0.2,0.2,0.2,0.4,16,1,0,1,0.9921,1.0,0.0,1.0,0.9978,114.47,0.0203,0.4
C,16,0,0.2,0.2,0.2,0.4,17,1,0,1,0.9952,1.0,0.0,1.0,0.9977,86.64,0.0159,0.4
C,16,0,0.2,0.2,0.2,0.4,18,1,0,0,0.9834,1.0,0.0,1.0,0.8089,116.33,0.033,0.4
C,16,0,0.2,0.2,0.2,0.4,19,1,0,1,0.9972,1.0,0.0,1.0,0.9974,87.94,0.0142,0.4
C,16,0,0.2,0.2,0.2,0.4,20,1,0,0,0.9848,1.0,0.0,1.0,0.7969,95.84,0.0331,0.4
C,16,0,0.2,0.2,0.2,0.4,21,1,0,1,0.9901,1.0,0.0,1.0,0.9963,88.44,0.0217,0.4
C,16,0,0.2,0.2,0.2,0.4,22,1,0,0,0.9911,1.0,0.0,1.0,0.6728,109.38,0.0238,0.4
C,16,0,0.2,0.2,0.2,0.4,23,1,0,0,0.9837,1.0,0.0,1.0,0.7796,102.42,0.0367,0.4
