exp,d,m,rho,sigma,ccos,topk,seed,absorbed,cos_comp,n_flagged,tp_flagged,fp_count,tp_cos,tp_lift,wall_s,mem_mb,rec,orient_ok,child_res_cos
E2null,64,32,0.0,0.1,0.0,0,0,0,0.145,0,0,0,0.0,0.0,32.6,108.0,0.605,,
E2null,64,32,0.0,0.1,0.0,0,1,0,0.1772,0,0,0,0.0,0.0,32.6,108.0,0.5968,,
E2null,64,32,0.0,0.1,0.0,0,2,0,0.1271,0,0,0,0.0,0.0,32.6,108.0,0.604,,
E2null,64,32,0.0,0.1,0.0,0,3,0,0.1993,0,0,0,0.0,0.0,32.6,108.0,0.5993,,
E2null,64,32,0.0,0.1,0.0,0,4,0,0.1104,0,0,0,0.0,0.0,32.6,108.0,0.5934,,
E2null,64,32,0.0,0.1,0.0,0,5,0,0.1519,0,0,0,0.0,0.0,32.6,108.0,0.6015,,
E2null,64,32,0.0,0.1,0.0,0,6,0,0.1973,0,0,0,0.0,0.0,32.6,108.0,0.5961,,
E2null,64,32,0.0,0.1,0.0,0,7,0,0.0971,0,0,0,0.0,0.0,32.6,108.0,0.6074,,
E2null,64,32,0.0,0.1,0.0,0,8,0,0.0516,0,0,0,0.0,0.0,32.6,108.0,0.594,,
E2null,64,32,0.0,0.1,0.0,0,9,0,0.0361,0,0,0,0.0,0.0,32.6,108.0,0.6013,,
E2null,64,32,0.0,0.1,0.0,0,10,0,0.0394,0,0,0,0.0,0.0,32.6,108.0,0.6009,,
E2null,64,32,0.0,0.1,0.0,0,11,0,0.4507,0,0,0,0.0,0.0,32.6,108.0,0.5942,,
E2null,64,32,0.0,0.1,0.0,0,12,0,0.0933,0,0,0,0.0,0.0,32.6,108.0,0.6,,
E2null,64,32,0.0,0.1,0.0,0,13,0,0.2801,0,0,0,0.0,0.0,32.6,108.0,0.6037,,
E2null,64,32,0.0,0.1,0.0,0,14,0,0.2882,0,0,0,0.0,0.0,32.6,108.0,0.5994,,
E2null,64,32,0.0,0.1,0.0,0,15,0,0.0701,0,0,0,0.0,0.0,32.6,108.0,0.6017,,
E2abs,64,32,0.1,0.1,0.0,0,0,1,0.9812,1,1,0,0.5941,3.0392,32.6,108.0,0.6096,1,0.9653
E2abs,64,32,0.1,0.1,0.0,0,1,1,0.991,1,1,0,0.6233,3.1217,32.6,108.0,0.6084,1,0.9538
E2abs,64,32,0.1,0.1,0.0,0,2,1,0.9872,1,1,0,0.5669,3.0543,32.6,108.0,0.6102,1,0.9803
E2abs,64,32,0.1,0.1,0.0,0,3,1,0.9923,1,1,0,0.6063,3.1705,32.6,108.0,0.6079,1,0.9614
E2abs,64,32,0.1,0.1,0.0,0,4,0,0.9793,1,1,0,0.6038,3.0784,32.6,108.0,0.6111,1,0.9607
E2abs,64,32,0.1,0.1,0.0,0,5,1,0.9874,1,1,0,0.6362,2.9983,32.6,108.0,0.606,1,0.9678
E2abs,64,32,0.1,0.1,0.0,0,6,0,0.7768,0,0,0,1.0,3.4688,32.6,108.0,0.6308,,
E2abs,64,32,0.1,0.1,0.0,0,7,1,0.9826,1,1,0,0.5868,3.1057,32.6,108.0,0.6101,1,0.9611
E2null,128,64,0.0,0.1,0.0,0,0,0,0.0398,0,0,0,0.0,0.0,44.7,204.0,1.1893,,
E2null,128,64,0.0,0.1,0.0,0,1,0,0.0341,0,0,0,0.0,0.0,44.7,204.0,1.1833,,
E2null,128,64,0.0,0.1,0.0,0,2,0,0.1245,0,0,0,0.0,0.0,44.7,204.0,1.1942,,
E2null,128,64,0.0,0.1,0.0,0,3,0,0.0342,0,0,0,0.0,0.0,44.7,204.0,1.1831,,
E2null,128,64,0.0,0.1,0.0,0,4,0,0.1032,0,0,0,0.0,0.0,44.7,204.0,1.1875,,
E2null,128,64,0.0,0.1,0.0,0,5,0,0.1477,0,0,0,0.0,0.0,44.7,204.0,1.1967,,
E2null,128,64,0.0,0.1,0.0,0,6,0,0.2418,0,0,0,0.0,0.0,44.7,204.0,1.19,,
E2null,128,64,0.0,0.1,0.0,0,7,0,0.0595,0,0,0,0.0,0.0,44.7,204.0,1.1888,,
E2null,128,64,0.0,0.1,0.0,0,8,0,0.0515,0,0,0,0.0,0.0,44.7,204.0,1.1973,,
E2null,128,64,0.0,0.1,0.0,0,9,0,0.2303,0,0,0,0.0,0.0,44.7,204.0,1.1968,,
E2null,128,64,0.0,0.1,0.0,0,10,0,0.0242,0,0,0,0.0,0.0,44.7,204.0,1.1868,,
E2null,128,64,0.0,0.1,0.0,0,11,0,0.1306,0,0,0,0.0,0.0,44.7,204.0,1.1886,,
E2null,128,64,0.0,0.1,0.0,0,12,0,0.0951,0,0,0,0.0,0.0,44.7,204.0,1.1894,,
E2null,128,64,0.0,0.1,0.0,0,13,0,0.1429,0,0,0,0.0,0.0,44.7,204.0,1.1893,,
E2null,128,64,0.0,0.1,0.0,0,14,0,0.0733,0,0,0,0.0,0.0,44.7,204.0,1.1902,,
E2null,128,64,0.0,0.1,0.0,0,15,0,0.265,0,0,0,0.0,0.0,44.7,204.0,1.1922,,
E2abs,128,64,0.1,0.1,0.0,0,0,1,0.9936,1,1,0,0.5848,3.079,44.7,204.0,1.2008,1,0.9847
E2abs,128,64,0.1,0.1,0.0,0,1,1,0.9949,1,1,0,0.6195,3.1228,44.7,204.0,1.1993,1,0.9836
E2abs,128,64,0.1,0.1,0.0,0,2,1,0.9928,1,1,0,0.6037,3.1108,44.7,204.0,1.1973,1,0.9717
E2abs,128,64,0.1,0.1,0.0,0,3,1,0.9931,1,1,0,0.5967,3.1455,44.7,204.0,1.1969,1,0.974
E2abs,128,64,0.1,0.1,0.0,0,4,1,0.9941,1,1,0,0.627,3.0874,44.7,204.0,1.1979,1,0.9802
E2abs,128,64,0.1,0.1,0.0,0,5,1,0.9951,1,1,0,0.6048,3.0998,44.7,204.0,1.2045,1,0.9845
E2abs,128,64,0.1,0.1,0.0,0,6,1,0.9937,1,1,0,0.6002,3.0242,44.7,204.0,1.2032,1,0.9815
E2abs,128,64,0.1,0.1,0.0,0,7,1,0.9931,1,1,0,0.6013,3.0737,44.7,204.0,1.2007,1,0.9822
E2null,256,128,0.0,0.1,0.0,0,0,0,0.0937,0,0,0,0.0,0.0,140.0,407.0,2.3402,,
E2null,256,128,0.0,0.1,0.0,0,1,0,0.1055,0,0,0,0.0,0.0,140.0,407.0,2.3517,,
E2null,256,128,0.0,0.1,0.0,0,2,0,0.0783,0,0,0,0.0,0.0,140.0,407.0,2.3458,,
E2null,256,128,0.0,0.1,0.0,0,3,0,0.0703,0,0,0,0.0,0.0,140.0,407.0,2.3463,,
E2null,256,128,0.0,0.1,0.0,0,4,0,0.1055,0,0,0,0.0,0.0,140.0,407.0,2.3536,,
E2null,256,128,0.0,0.1,0.0,0,5,0,0.0591,0,0,0,0.0,0.0,140.0,407.0,2.3471,,
E2null,256,128,0.0,0.1,0.0,0,6,0,0.0843,0,0,0,0.0,0.0,140.0,407.0,2.3452,,
E2null,256,128,0.0,0.1,0.0,0,7,0,0.1359,0,0,0,0.0,0.0,140.0,407.0,2.3493,,
E2null,256,128,0.0,0.1,0.0,0,8,0,0.1585,0,0,0,0.0,0.0,140.0,407.0,2.3451,,
E2null,256,128,0.0,0.1,0.0,0,9,0,0.0621,0,0,0,0.0,0.0,140.0,407.0,2.344,,
E2null,256,128,0.0,0.1,0.0,0,10,0,0.0893,0,0,0,0.0,0.0,140.0,407.0,2.3411,,
E2null,256,128,0.0,0.1,0.0,0,11,0,0.1046,0,0,0,0.0,0.0,140.0,407.0,2.3463,,
E2null,256,128,0.0,0.1,0.0,0,12,0,0.13,0,0,0,0.0,0.0,140.0,407.0,2.3428,,
E2null,256,128,0.0,0.1,0.0,0,13,0,0.164,0,0,0,0.0,0.0,140.0,407.0,2.3507,,
E2null,256,128,0.0,0.1,0.0,0,14,0,0.0733,0,0,0,0.0,0.0,140.0,407.0,2.3406,,
E2null,256,128,0.0,0.1,0.0,0,15,0,0.2173,0,0,0,0.0,0.0,140.0,407.0,2.346,,
E2abs,256,128,0.1,0.1,0.0,0,0,1,0.9958,1,1,0,0.6087,3.1169,140.0,407.0,2.3628,1,0.9875
E2abs,256,128,0.1,0.1,0.0,0,1,1,0.9938,1,1,0,0.6054,3.1066,140.0,407.0,2.3559,1,0.9831
E2abs,256,128,0.1,0.1,0.0,0,2,1,0.996,1,1,0,0.6086,3.1368,140.0,407.0,2.3439,1,0.9828
E2abs,256,128,0.1,0.1,0.0,0,3,1,0.9933,1,1,0,0.6089,3.1188,140.0,407.0,2.3459,1,0.9904
E2abs,256,128,0.1,0.1,0.0,0,4,1,0.9943,1,1,0,0.6146,3.1539,140.0,407.0,2.3508,1,0.9847
E2abs,256,128,0.1,0.1,0.0,0,5,1,0.9947,1,1,0,0.6012,3.1375,140.0,407.0,2.3558,1,0.9838
E2abs,256,128,0.1,0.1,0.0,0,6,1,0.9957,1,1,0,0.6179,3.1048,140.0,407.0,2.3593,1,0.9858
E2abs,256,128,0.1,0.1,0.0,0,7,1,0.994,1,1,0,0.6039,3.1443,140.0,407.0,2.3511,1,0.9853
E2null,512,256,0.0,0.1,0.0,0,0,0,0.0928,0,0,0,0.0,0.0,324.8,857.0,4.7089,,
E2null,512,256,0.0,0.1,0.0,0,1,0,0.0328,0,0,0,0.0,0.0,324.8,857.0,4.8692,,
E2null,512,256,0.0,0.1,0.0,0,2,0,0.0406,0,0,0,0.0,0.0,324.8,857.0,4.645,,
E2null,512,256,0.0,0.1,0.0,0,3,0,0.0766,0,0,0,0.0,0.0,324.8,857.0,4.6264,,
E2null,512,256,0.0,0.1,0.0,0,4,0,0.1062,0,0,0,0.0,0.0,324.8,857.0,4.8648,,
E2null,512,256,0.0,0.1,0.0,0,5,0,0.015,0,0,0,0.0,0.0,324.8,857.0,4.6296,,
E2null,512,256,0.0,0.1,0.0,0,6,0,0.0258,0,0,0,0.0,0.0,324.8,857.0,4.641,,
E2null,512,256,0.0,0.1,0.0,0,7,0,0.0378,0,0,0,0.0,0.0,324.8,857.0,4.6318,,
E2null,512,256,0.0,0.1,0.0,0,8,0,0.0531,0,0,0,0.0,0.0,324.8,857.0,4.634,,
E2null,512,256,0.0,0.1,0.0,0,9,0,0.0677,0,0,0,0.0,0.0,324.8,857.0,4.704,,
E2null,512,256,0.0,0.1,0.0,0,10,0,0.0518,0,0,0,0.0,0.0,324.8,857.0,4.7745,,
E2null,512,256,0.0,0.1,0.0,0,11,0,0.0488,0,0,0,0.0,0.0,324.8,857.0,4.7826,,
E2null,512,256,0.0,0.1,0.0,0,12,0,0.0209,0,0,0,0.0,0.0,324.8,857.0,4.6979,,
E2null,512,256,0.0,0.1,0.0,0,13,0,0.0563,0,0,0,0.0,0.0,324.8,857.0,4.64,,
E2null,512,256,0.0,0.1,0.0,0,14,0,0.0089,0,0,0,0.0,0.0,324.8,857.0,4.6432,,
E2null,512,256,0.0,0.1,0.0,0,15,0,0.082,0,0,0,0.0,0.0,324.8,857.0,4.6356,,
E2abs,512,256,0.1,0.1,0.0,0,0,0,0.779,0,0,0,1.0,3.5768,324.8,857.0,4.7338,,
E2abs,512,256,0.1,0.1,0.0,0,1,1,0.9972,1,1,0,0.6204,3.1641,324.8,857.0,4.8699,1,0.9868
E2abs,512,256,0.1,0.1,0.0,0,2,1,0.9969,1,1,0,0.6175,3.1468,324.8,857.0,4.8681,1,0.9901
E2abs,512,256,0.1,0.1,0.0,0,3,0,0.7735,0,0,0,1.0,3.5259,324.8,857.0,4.7465,,
E2abs,512,256,0.1,0.1,0.0,0,4,1,0.9972,1,1,0,0.6138,3.1224,324.8,857.0,4.7797,1,0.9906
E2abs,512,256,0.1,0.1,0.0,0,5,1,0.9968,1,1,0,0.6138,3.1496,324.8,857.0,4.7986,1,0.9898
E2abs,512,256,0.1,0.1,0.0,0,6,0,0.7738,0,0,0,1.0,3.5865,324.8,857.0,4.8057,,
E2abs,512,256,0.1,0.1,0.0,0,7,0,0.7839,0,0,0,1.0,3.5774,324.8,857.0,4.7298,,
E3angle,64,32,0.1,0.1,0.3,0,0,0,0.9788,1,1,0,0.6821,3.3062,31.8,0.0,0.6152,1,0.9443
E3angle,64,32,0.1,0.1,0.3,0,1,1,0.992,1,1,0,0.698,3.3661,31.8,0.0,0.6063,1,0.9327
E3angle,64,32,0.1,0.1,0.3,0,2,1,0.9858,1,1,0,0.6564,3.3353,31.8,0.0,0.6122,1,0.9656
E3angle,64,32,0.1,0.1,0.3,0,3,1,0.9942,1,1,0,0.6932,3.384,31.8,0.0,0.607,1,0.9501
E3angle,64,32,0.1,0.1,0.3,0,4,1,0.9804,1,1,0,0.7024,3.3507,31.8,0.0,0.6026,1,0.9425
E3angle,64,32,0.1,0.1,0.3,0,5,1,0.9845,1,1,0,0.738,3.361,31.8,0.0,0.6105,1,0.9295
E3angle,64,32,0.1,0.1,0.3,0,6,1,0.9837,1,1,0,0.6734,3.3559,31.8,0.0,0.6048,1,0.9262
E3angle,64,32,0.1,0.1,0.3,0,7,1,0.9859,1,1,0,0.696,3.3683,31.8,0.0,0.6143,1,0.9454
E3angle,64,32,0.1,0.1,0.5,0,0,0,0.9785,1,1,0,0.7258,3.4025,31.8,0.0,0.6108,1,0.93
E3angle,64,32,0.1,0.1,0.5,0,1,1,0.987,1,0,1,1.0,3.5818,31.8,0.0,0.6105,,
E3angle,64,32,0.1,0.1,0.5,0,2,0,0.9786,1,0,1,1.0,3.6017,31.8,0.0,0.6101,,
E3angle,64,32,0.1,0.1,0.5,0,3,1,0.9955,1,1,0,0.7387,3.4522,31.8,0.0,0.6047,1,0.9453
E3angle,64,32,0.1,0.1,0.5,0,4,1,0.9811,0,0,0,0.7543,3.4364,31.8,0.0,0.6048,,
E3angle,64,32,0.1,0.1,0.5,0,5,1,0.9832,0,0,0,0.783,3.4614,31.8,0.0,0.613,,
E3angle,64,32,0.1,0.1,0.5,0,6,1,0.9858,1,1,0,0.7229,3.4027,31.8,0.0,0.6063,1,0.9318
E3angle,64,32,0.1,0.1,0.5,0,7,1,0.9864,1,1,0,0.7508,3.4462,31.8,0.0,0.6121,1,0.9205
E3prev,64,32,0.6,0.1,0.0,0,0,1,0.9804,1,1,0,0.5959,2.8793,31.8,0.0,0.6114,0,0.6466
E3prev,64,32,0.6,0.1,0.0,0,1,1,0.9921,1,1,0,0.625,2.857,31.8,0.0,0.6084,0,0.6541
E3prev,64,32,0.6,0.1,0.0,0,2,1,0.9869,1,1,0,0.5754,2.9575,31.8,0.0,0.6107,0,0.6381
E3prev,64,32,0.6,0.1,0.0,0,3,1,0.9936,1,1,0,0.5991,2.8804,31.8,0.0,0.6083,0,0.6669
E3prev,64,32,0.6,0.1,0.0,0,4,0,0.9777,1,1,0,0.6101,2.9461,31.8,0.0,0.6135,0,0.6418
E3prev,64,32,0.6,0.1,0.0,0,5,1,0.9873,1,1,0,0.6473,2.8614,31.8,0.0,0.6069,0,0.6505
E3prev,64,32,0.6,0.1,0.0,0,6,0,0.9794,0,0,0,1.0,3.4451,31.8,0.0,0.6501,,
E3prev,64,32,0.6,0.1,0.0,0,7,1,0.9827,1,1,0,0.5913,2.9697,31.8,0.0,0.6136,0,0.6386
E3topk,64,32,0.1,0.1,0.0,4,0,0,0.838,0,0,0,1.0,3.6026,34.4,0.0,0.7633,,
E3topk,64,32,0.1,0.1,0.0,4,1,1,0.9947,1,1,0,0.614,2.2627,34.4,0.0,0.7552,1,0.9989
E3topk,64,32,0.1,0.1,0.0,4,2,1,0.9947,1,1,0,0.6147,2.1768,34.4,0.0,0.748,1,0.9991
E3topk,64,32,0.1,0.1,0.0,4,3,1,0.9948,1,1,0,0.6147,2.2808,34.4,0.0,0.7484,1,0.9991
E3topk,64,32,0.1,0.1,0.0,4,4,1,0.9945,1,1,0,0.6118,2.2443,34.4,0.0,0.7445,1,0.999
E3topk,64,32,0.1,0.1,0.0,4,5,1,0.9943,1,1,0,0.6067,2.304,34.4,0.0,0.7551,1,0.9988
E3topk,64,32,0.1,0.1,0.0,4,6,0,0.7854,0,0,0,1.0,3.6881,34.4,0.0,0.7104,,
E3topk,64,32,0.1,0.1,0.0,4,7,1,0.9947,1,1,0,0.6137,2.2772,34.4,0.0,0.7646,1,0.9991
